identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
40ec1dec-f049-c04d-bbc3-f5367df53c89,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.3613,1.895906,1.847804,Usage,us-east-1,,,prod
5891dd77-2dde-07c9-2e57-3e0ce95a38b1,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.0985,1.851114,1.870336,Usage,us-east-1,,,prod
780ff256-ac9f-85f2-714f-8cae3d57f8e4,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.7388,1.782565,1.802564,Usage,us-east-1,,,prod
7ab6b9eb-1d15-4b99-2aef-2c93a224be31,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.3141,2.143518,2.173059,Usage,us-east-1,,,prod
029b8c40-5e1a-a179-da01-be42b9ecad6b,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.6341,2.232206,2.199595,Usage,us-east-1,,,prod
dda8c26c-d68d-3738-b67c-c1cea79750b3,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,6.9764,2.048823,2.010137,Usage,us-east-1,,,prod
e008e37f-fa2a-27e7-b399-60cd0fb87e98,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.6751,58.816462,56.895831,Usage,us-east-1,,,prod
b3c165a1-4b9b-85cf-4c3e-e26c096018be,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.5902,45.037355,43.821784,Usage,us-east-1,,,prod
5d266056-f097-ace6-5177-d591934ca47d,2026-02-17T00:00:00Z/2026-02-18T00:00:00Z,2026-02-17T00:00:00Z,2026-02-18T00:00:00Z,AmazonEC2,Other,RunInstances,12.1672,57.006797,55.089154,Usage,us-east-1,,,prod
9b7a690f-49e3-a900-00d0-5002b6963878,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.4077,2.089811,2.014922,Usage,us-east-1,,,prod
12c4a3ef-4984-c2ad-925c-137b5329cceb,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.1642,1.836187,1.768427,Usage,us-east-1,,,prod
b5c1ec91-00a3-52e5-a433-036ee580f209,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.6366,1.837334,1.881491,Usage,us-east-1,,,prod
4c2ea974-8755-841d-8048-754fb63ce941,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.9813,1.973871,2.062702,Usage,us-east-1,,,prod
2d1f165d-01a9-d75e-4abc-8ff93df68c08,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.6838,2.009617,2.091771,Usage,us-east-1,,,prod
b4e7463a-ecee-d3bf-a7f1-a687fcd94142,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,13.4347,1.937628,1.930208,Usage,us-east-1,,,prod
bd64c36b-9795-9302-f798-950501e00cfd,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.7882,59.23458,56.670811,Usage,us-east-1,,,prod
9700391b-efa6-0a75-019a-b3ea05f02eb5,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.9559,57.587645,59.935271,Usage,us-east-1,,,prod
8bae98fa-6f60-5a04-4694-20967b33cc19,2026-02-18T00:00:00Z/2026-02-19T00:00:00Z,2026-02-18T00:00:00Z,2026-02-19T00:00:00Z,AmazonEC2,Other,RunInstances,2.4275,53.42791,53.089688,Usage,us-east-1,,,prod
06a2ba83-34cf-e678-a30b-f335a1f4f5d2,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.1426,1.727967,1.693517,Usage,us-east-1,,,prod
a2579330-5d82-f722-f121-5d2429557e5f,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.8566,2.053677,2.078377,Usage,us-east-1,,,prod
7fd14335-be73-bd85-de48-52cad4e240d7,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.4278,2.07547,2.089032,Usage,us-east-1,,,prod
bac1048e-7864-5c80-fc78-b524e835fab3,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.8791,2.075897,2.146554,Usage,us-east-1,,,prod
5e4515f9-97ac-0298-893b-0408e50d8e06,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.3372,1.948585,2.026437,Usage,us-east-1,,,prod
fe1c6fd2-a2e5-e602-52df-926ae763ed34,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,12.832,2.010079,2.035542,Usage,us-east-1,,,prod
56bc68dc-e8a5-0367-b7fb-0b273a9dca79,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.1365,50.551413,51.306443,Usage,us-east-1,,,prod
a0044693-cb1e-d402-a282-1a26e6ee532b,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.7456,54.254628,55.538662,Usage,us-east-1,,,prod
bf67d615-5e51-83ce-9127-4b5637de2143,2026-02-19T00:00:00Z/2026-02-20T00:00:00Z,2026-02-19T00:00:00Z,2026-02-20T00:00:00Z,AmazonEC2,Other,RunInstances,8.1156,54.853536,57.010136,Usage,us-east-1,,,prod
1a9038f1-f06a-dcc4-4a86-530c4e9e8777,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.494,2.060382,2.126496,Usage,us-east-1,,,prod
78fae906-d9ce-8b69-a458-e6505889ec44,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.1129,1.980537,2.033729,Usage,us-east-1,,,prod
9c004619-1ba0-077d-5c56-139b01737b7b,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.9028,2.129937,2.097289,Usage,us-east-1,,,prod
09762241-5efa-8a4d-890b-debb9afccec6,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.0225,2.250143,2.212621,Usage,us-east-1,,,prod
ff8b8745-c97b-e5b9-92c6-302669889d80,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.5624,2.213141,2.206346,Usage,us-east-1,,,prod
28fe50b8-ee81-52a5-1f01-013774c94aa9,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,20.4129,2.153343,2.116893,Usage,us-east-1,,,prod
5784698c-b2c1-f158-7b39-87b473ef1b15,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.1668,49.125108,49.340587,Usage,us-east-1,,,prod
343bb7a7-437a-e31e-dcf5-ca5ba0d19061,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.1694,52.284875,50.16805,Usage,us-east-1,,,prod
787ced54-b741-7844-c8df-58591e4581cf,2026-02-20T00:00:00Z/2026-02-21T00:00:00Z,2026-02-20T00:00:00Z,2026-02-21T00:00:00Z,AmazonEC2,Other,RunInstances,13.6839,49.465164,49.086503,Usage,us-east-1,,,prod
31bf6629-9fe6-9ea0-5bb9-4c9535a68485,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.6649,1.838093,1.908384,Usage,us-east-1,,,prod
e5562eab-06a1-8c85-6877-9cf900ddf744,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.0227,1.912269,1.910162,Usage,us-east-1,,,prod
6ef0d815-7176-85a4-8aec-291336c0d5de,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.3397,2.131856,2.121866,Usage,us-east-1,,,prod
9be2b869-1a30-1278-842c-f5ef3a55086f,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.3668,2.002592,1.913921,Usage,us-east-1,,,prod
b75b0381-6305-6f4b-cf04-f25cfa602cbe,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.4113,1.820436,1.748565,Usage,us-east-1,,,prod
c52d88b8-8fe1-fc85-31c4-377ed1e1f12a,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,11.7622,1.760876,1.681066,Usage,us-east-1,,,prod
3f0db48c-55e2-381a-ec11-33b28a0df9db,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.8791,47.479816,48.908869,Usage,us-east-1,,,prod
ef48c50e-56b4-4576-6b38-4b96ff91aca5,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.3715,46.350681,47.658267,Usage,us-east-1,,,prod
28216d7b-f26e-2ff4-2752-d4b4590b60af,2026-02-21T00:00:00Z/2026-02-22T00:00:00Z,2026-02-21T00:00:00Z,2026-02-22T00:00:00Z,AmazonEC2,Other,RunInstances,9.8112,59.801004,57.713274,Usage,us-east-1,,,prod
cfd1ab01-fe11-1970-c0cb-7c8a658e834c,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.2441,2.037204,1.948745,Usage,us-east-1,,,prod
61cb25c3-f75b-1e28-62a6-e4a460c338bf,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.3415,1.721896,1.72188,Usage,us-east-1,,,prod
5b041556-a7f8-ef56-d3d0-67115768ccd9,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.1745,2.25514,2.299326,Usage,us-east-1,,,prod
e67e9756-3eeb-d39e-af3f-d7a4ffda4ad5,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.0628,2.23984,2.304574,Usage,us-east-1,,,prod
64b0407e-a109-4b95-4699-f68a330589be,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.4316,1.8714,1.826972,Usage,us-east-1,,,prod
c61a84eb-f618-e95f-4d91-6d133e047e43,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,17.9232,1.858897,1.9085,Usage,us-east-1,,,prod
68deff9c-d72f-49d5-93e9-1e115bc442f7,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.4333,47.443017,49.635395,Usage,us-east-1,,,prod
18a25532-37a0-6647-9e57-21cd4cdaf915,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.1822,58.541163,59.176374,Usage,us-east-1,,,prod
c6eed7f3-1271-e1be-c473-3a26821a80d3,2026-02-22T00:00:00Z/2026-02-23T00:00:00Z,2026-02-22T00:00:00Z,2026-02-23T00:00:00Z,AmazonEC2,Other,RunInstances,14.652,45.438695,46.051648,Usage,us-east-1,,,prod
90ba8f1b-2a83-1d65-0098-42aa50e30087,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.7246,1.804537,1.868763,Usage,us-east-1,,,prod
b76d6821-7e7a-fdae-b690-8fc6f1885b32,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.7352,2.021216,2.075684,Usage,us-east-1,,,prod
70b64b57-9902-e06e-a716-73886dff54b4,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.2461,1.811723,1.739206,Usage,us-east-1,,,prod
d5279bdf-b45d-dc01-049e-3d707e30098e,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.2642,1.875525,1.914087,Usage,us-east-1,,,prod
0f56ad64-5b68-f9f8-fbce-65fe8b6b9173,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.2295,1.822481,1.735787,Usage,us-east-1,,,prod
916f0a1e-3edb-7cb6-ea70-8d0d75808497,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,9.0948,2.264959,2.312363,Usage,us-east-1,,,prod
0527e631-60a9-1a9a-f96b-a1c7e38de073,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.9421,45.103553,45.296821,Usage,us-east-1,,,prod
a1e4938d-f2d2-283e-ce78-f1315a420937,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.1861,53.524195,52.267266,Usage,us-east-1,,,prod
1ee59331-7599-a9ec-b1e0-b5b4b5873000,2026-02-23T00:00:00Z/2026-02-24T00:00:00Z,2026-02-23T00:00:00Z,2026-02-24T00:00:00Z,AmazonEC2,Other,RunInstances,5.8435,44.941032,45.604186,Usage,us-east-1,,,prod
75a69b25-420e-ec83-5597-a1bd704fbbc5,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.5383,1.883589,1.857951,Usage,us-east-1,,,prod
807223d8-fbcb-5216-995a-b905e3240278,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.9318,1.98981,2.01137,Usage,us-east-1,,,prod
afc98c77-0a4e-6867-b8e8-de9561146402,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.1318,2.135743,2.110706,Usage,us-east-1,,,prod
d35010a8-6636-b786-ee3d-e6140815d542,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.3743,1.827774,1.83423,Usage,us-east-1,,,prod
776632ad-5646-25e2-36b3-c191529bb97d,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.8794,1.840029,1.864958,Usage,us-east-1,,,prod
21b8a563-b245-463b-e4c0-cf5249d15015,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,4.2345,1.865428,1.808276,Usage,us-east-1,,,prod
ea6e67bd-25a5-312f-7e9e-23ad2f051423,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.9296,52.325908,50.633962,Usage,us-east-1,,,prod
e8d49b6e-e3d2-fb6d-24da-b4e68e893041,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.5816,50.78824,51.374205,Usage,us-east-1,,,prod
c2829f65-f6ea-0a85-4542-68ecdcbd9bcf,2026-02-24T00:00:00Z/2026-02-25T00:00:00Z,2026-02-24T00:00:00Z,2026-02-25T00:00:00Z,AmazonEC2,Other,RunInstances,14.4357,55.843986,54.997908,Usage,us-east-1,,,prod
cb9573be-fae1-c271-1c36-02f87cfd0d3b,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.9846,1.810854,1.763076,Usage,us-east-1,,,prod
4f7b78e5-c744-5f8e-4688-96caa71c05d1,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.3749,2.1111,2.071186,Usage,us-east-1,,,prod
8016acbe-0ba8-b9b8-a87d-014f3b583995,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.4088,2.245974,2.344436,Usage,us-east-1,,,prod
a4c73ce1-2d3d-423b-5f1f-cb605ac843b2,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.8331,1.883475,1.833371,Usage,us-east-1,,,prod
643fff8a-d1c0-f6c7-c184-3f4cfd71e559,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.3078,2.1309,2.109845,Usage,us-east-1,,,prod
ea8315a4-672a-bb79-4ca0-688f851210ca,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,7.3706,2.271831,2.343221,Usage,us-east-1,,,prod
f656930b-04e8-ffcb-6ec3-04f0bd716880,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.6866,53.298666,51.387968,Usage,us-east-1,,,prod
ba74cbf0-0103-cf2d-a9a2-0a9c0449ab67,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.0435,57.992601,57.617097,Usage,us-east-1,,,prod
ed2434fc-d15d-b33d-bfee-c0aea9b29428,2026-02-25T00:00:00Z/2026-02-26T00:00:00Z,2026-02-25T00:00:00Z,2026-02-26T00:00:00Z,AmazonEC2,Other,RunInstances,15.2778,55.02548,54.218909,Usage,us-east-1,,,prod
33f20b10-8f8e-bed5-50fd-6a9f29cfd3f8,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.2567,2.275255,2.185314,Usage,us-east-1,,,prod
571a4d97-20ec-2aa9-b57b-8375aae6ed5b,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.7428,1.987248,1.963663,Usage,us-east-1,,,prod
df760e26-4c60-8eb8-1685-14e74fa4c5bc,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.5339,1.957275,2.040376,Usage,us-east-1,,,prod
7da5b192-0076-eeac-3162-722e7cebd613,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.1799,1.891279,1.838805,Usage,us-east-1,,,prod
cb0370ce-2b76-a3ae-93a0-506a7cecbad9,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.1508,1.756255,1.735269,Usage,us-east-1,,,prod
8aabd7f1-ff44-d92f-a806-995f87febc5a,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,2.0948,1.956021,1.867384,Usage,us-east-1,,,prod
3cbd9f98-ac42-20dc-66ab-700e9975e52c,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.2536,59.269341,59.214075,Usage,us-east-1,,,prod
