identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
1060713e-df02-e96e-bf28-c8a3cf077b1d,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.7555,49.697637,51.067717,Usage,us-east-1,,,prod
add20ea2-40ca-8289-7f71-589f3265f380,2026-02-26T00:00:00Z/2026-02-27T00:00:00Z,2026-02-26T00:00:00Z,2026-02-27T00:00:00Z,AmazonEC2,Other,RunInstances,7.0738,59.62385,60.548851,Usage,us-east-1,,,prod
2e2700c7-8fb8-91c4-ce10-d8f506ebfa52,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.9498,1.953779,1.958264,Usage,us-east-1,,,prod
4fea50ea-1bc5-adf3-bf97-01d6715206a6,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.5908,2.04675,2.072704,Usage,us-east-1,,,prod
c12c21a5-8aa9-8083-26ae-66d1ec0dd654,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.9973,1.841246,1.830534,Usage,us-east-1,,,prod
0993335b-d8a1-e751-2c93-570a4f61acde,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.7194,1.882171,1.860418,Usage,us-east-1,,,prod
b19a53b8-45d7-86e1-d87a-c5bbbfa4dc85,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.0199,2.231728,2.315686,Usage,us-east-1,,,prod
fb28ee8e-8b41-051b-5c53-f82c57c34bf8,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,17.632,1.979782,1.957199,Usage,us-east-1,,,prod
316b40b5-9a0d-b74d-be84-b9d54995f130,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.6906,47.968188,45.666569,Usage,us-east-1,,,prod
3a1e3290-406f-b0c9-4d74-aee38b233454,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,7.7834,47.404445,45.503997,Usage,us-east-1,,,prod
47941f25-c702-d239-d8d2-b3402e14a485,2026-02-27T00:00:00Z/2026-02-28T00:00:00Z,2026-02-27T00:00:00Z,2026-02-28T00:00:00Z,AmazonEC2,Other,RunInstances,14.2574,52.947975,53.135077,Usage,us-east-1,,,prod
686f557a-3305-bc2c-51d4-90b16e9f552d,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.6176,2.205599,2.170092,Usage,us-east-1,,,prod
af228fe6-19a0-051d-21c8-d06835a382db,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.9738,1.802594,1.869997,Usage,us-east-1,,,prod
21469235-d898-c51c-3ae3-8168fc529fb6,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.1586,1.727288,1.765862,Usage,us-east-1,,,prod
8017b63b-21e4-4027-913e-af65394b9366,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.3339,2.167604,2.138225,Usage,us-east-1,,,prod
1d0ecb73-0cba-5738-19df-79640f5c72d8,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.0641,2.105267,2.089642,Usage,us-east-1,,,prod
bfad4d56-d804-87b3-ac0f-06b2f7ede6c0,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,22.8748,1.919089,1.839472,Usage,us-east-1,,,prod
603f0616-3cd9-115b-dca8-79694630b0e4,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.1751,45.331306,43.384193,Usage,us-east-1,,,prod
0e86dbf0-3078-348b-87f2-47f9be277e1d,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.1845,57.700553,59.094761,Usage,us-east-1,,,prod
026ab525-9c31-cb77-92fa-fc2f6eee24ed,2026-02-28T00:00:00Z/2026-03-01T00:00:00Z,2026-02-28T00:00:00Z,2026-03-01T00:00:00Z,AmazonEC2,Other,RunInstances,15.5123,55.832532,53.79792,Usage,us-east-1,,,prod
149a2df5-7b01-05e6-d92f-625cc91fc639,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.7076,2.244301,2.302509,Usage,us-east-1,,,prod
7ce3284c-df89-41e6-728e-ff2c2a307385,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.5581,2.118004,2.036182,Usage,us-east-1,,,prod
f00bdb9b-2c39-dbfc-f841-45e1d7f04121,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.5707,1.889689,1.858285,Usage,us-east-1,,,prod
be0fec5f-2bad-1d43-0ea2-055878f39364,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.6251,1.723913,1.713118,Usage,us-east-1,,,prod
07f6bcce-9be7-9e4d-4345-836211c4db8f,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.2933,1.860297,1.852805,Usage,us-east-1,,,prod
9836cfb2-b41c-9333-6a94-c2df20679481,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,4.623,1.967704,2.028991,Usage,us-east-1,,,prod
b134b491-9275-6f9a-c6ec-f244c82e4669,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.2499,52.039885,51.277403,Usage,us-east-1,,,prod
0c4f292b-b177-a9b6-ce73-2d41fffb7576,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.5414,49.088977,47.1601,Usage,us-east-1,,,prod
1807a6f5-7826-e7ec-3784-52dfc2aab932,2026-03-01T00:00:00Z/2026-03-02T00:00:00Z,2026-03-01T00:00:00Z,2026-03-02T00:00:00Z,AmazonEC2,Other,RunInstances,16.1307,51.707277,53.759864,Usage,us-east-1,,,prod
3726029e-eff0-aee1-9eed-a3194628ccf5,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.465,1.700756,1.777302,Usage,us-east-1,,,prod
c1379150-d8ff-fbe0-2434-af31e9ee4b1e,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.3149,1.744496,1.725418,Usage,us-east-1,,,prod
e08db2f7-1926-6d18-4896-256d14093de7,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.5662,2.299263,2.396774,Usage,us-east-1,,,prod
b0760be4-a525-9727-fc74-8c680a8de6e0,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.9288,1.878985,1.866647,Usage,us-east-1,,,prod
6a9a998c-a7ce-62f2-06b4-bf6cd40723c0,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.5041,1.813474,1.890486,Usage,us-east-1,,,prod
6f18e697-97e3-8394-af1d-9734aae21715,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,8.8102,2.227318,2.289361,Usage,us-east-1,,,prod
7e8a0542-3c16-940f-6259-4784c9676c26,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.9043,46.57125,46.752803,Usage,us-east-1,,,prod
d3d15bff-7235-b994-4cd0-9da311f2b1f8,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.7262,49.342993,47.09596,Usage,us-east-1,,,prod
a4fdf2ca-f9df-c8e6-3dd0-357d5a06cf69,2026-03-02T00:00:00Z/2026-03-03T00:00:00Z,2026-03-02T00:00:00Z,2026-03-03T00:00:00Z,AmazonEC2,Other,RunInstances,17.6098,51.301385,53.186132,Usage,us-east-1,,,prod
775bfda3-60a3-f09c-0703-d9dabf626e81,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.837,2.076806,2.044499,Usage,us-east-1,,,prod
b9e27514-24f4-acc0-2798-568ec7fe09a9,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.371,1.965058,2.007134,Usage,us-east-1,,,prod
2179cd64-3b3a-53a5-ea8c-3d4ad12be5ad,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.9395,2.076729,2.107916,Usage,us-east-1,,,prod
2d967913-ecb4-bf4a-2374-c01fc6014d0f,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.8867,1.731144,1.646593,Usage,us-east-1,,,prod
3c1f4000-8cb0-8fa8-9871-c873f1e65bc4,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.9544,1.883063,1.872647,Usage,us-east-1,,,prod
135029c9-84e5-39c0-0229-b25758ff1f42,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,1.8565,2.059952,2.117338,Usage,us-east-1,,,prod
10859266-34c9-284c-8b80-81b49af64fca,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.4025,45.793919,45.228795,Usage,us-east-1,,,prod
645abc24-3b54-26b9-870e-4b4ec0406b49,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.0327,46.783985,47.86044,Usage,us-east-1,,,prod
fc3b8f83-580d-b834-449c-6af3e45d27dc,2026-03-03T00:00:00Z/2026-03-04T00:00:00Z,2026-03-03T00:00:00Z,2026-03-04T00:00:00Z,AmazonEC2,Other,RunInstances,16.1886,54.341679,55.547587,Usage,us-east-1,,,prod
07a32eb4-e7c4-295c-a09b-e2ced9da28eb,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.0792,1.788104,1.75303,Usage,us-east-1,,,prod
5e2a86d4-8646-3f3a-85e5-fc1eb0a50c01,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.4634,1.870213,1.94603,Usage,us-east-1,,,prod
9ce983d7-3c1c-67e3-bc62-6e9d7e32ba82,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.678,1.702586,1.751841,Usage,us-east-1,,,prod
ccbb540b-fcf7-b11f-64de-0f9962b5f11a,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.7573,1.900821,1.829836,Usage,us-east-1,,,prod
4cd68775-9cfb-1d81-90db-302569a53525,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.8273,2.09305,1.989242,Usage,us-east-1,,,prod
e00392c8-28df-d0b4-1775-d1e79dbd730c,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,3.7356,1.952223,1.954893,Usage,us-east-1,,,prod
6b1b2847-ee8e-49f9-d8e3-347186b8c974,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.2339,51.264829,52.598864,Usage,us-east-1,,,prod
370c8b50-ee12-ad10-72a7-0ab32ef22618,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.1346,50.531706,50.251908,Usage,us-east-1,,,prod
f2d174cb-7b64-123d-54fc-8861790e2b65,2026-03-04T00:00:00Z/2026-03-05T00:00:00Z,2026-03-04T00:00:00Z,2026-03-05T00:00:00Z,AmazonEC2,Other,RunInstances,23.1892,59.241463,59.908329,Usage,us-east-1,,,prod
62b18aec-327b-97ae-adea-b3c474177ec2,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,7.888,1.870731,1.841877,Usage,us-east-1,,,prod
43485997-e4f5-2353-c9f6-3e17f4a431c0,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.5243,1.858869,1.796383,Usage,us-east-1,,,prod
5deaa178-ae1e-f47d-1482-de238703e65c,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.9209,2.286924,2.27783,Usage,us-east-1,,,prod
602a0143-0937-5128-5cad-e43109e34821,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.1734,2.195927,2.261815,Usage,us-east-1,,,prod
24a9346d-52a8-5462-fe23-a20db26d45d2,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.547,1.882028,1.818815,Usage,us-east-1,,,prod
1f6c6a9a-12bd-6e62-c3fd-291c1bc6c036,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,12.828,2.281239,2.255787,Usage,us-east-1,,,prod
130dc1b4-4a3c-c7dc-ae56-33997f7cd0dd,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.6599,59.714929,62.187987,Usage,us-east-1,,,prod
d073235a-bf55-d8a9-d9b4-7c7bd17f2fed,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.4542,46.298147,45.693902,Usage,us-east-1,,,prod
81391b73-d29a-dfc2-80a4-ab272ffb425b,2026-03-05T00:00:00Z/2026-03-06T00:00:00Z,2026-03-05T00:00:00Z,2026-03-06T00:00:00Z,AmazonEC2,Other,RunInstances,1.7845,59.756029,59.482161,Usage,us-east-1,,,prod
b85469ce-6242-e16d-6dce-dedf5082408d,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.8779,2.277424,2.221984,Usage,us-east-1,,,prod
c4f93f8e-505c-816f-5919-48bf37be42de,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.257,1.924848,1.829635,Usage,us-east-1,,,prod
d43320d7-ac4d-5841-54f5-e8d83ecf5ebf,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.2472,1.914409,1.902573,Usage,us-east-1,,,prod
c8b8021c-481a-fe76-e613-633ef537d86e,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.4121,2.006057,1.93061,Usage,us-east-1,,,prod
092ef991-e346-2f59-1ea3-8e55ae7dc5b1,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.4036,2.081056,2.170427,Usage,us-east-1,,,prod
6f924501-a221-a78a-3fef-c63ee600f27f,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,14.3594,1.937211,1.937975,Usage,us-east-1,,,prod
5b1f202c-aab2-1dac-72c5-8be145f6288b,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.0266,45.896893,45.217754,Usage,us-east-1,,,prod
805012af-c533-7d9b-0110-94d8c47b853d,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.1649,58.516036,59.293392,Usage,us-east-1,,,prod
994b5086-a833-f759-d019-b40920a4ede3,2026-03-06T00:00:00Z/2026-03-07T00:00:00Z,2026-03-06T00:00:00Z,2026-03-07T00:00:00Z,AmazonEC2,Other,RunInstances,18.5049,45.542023,46.593595,Usage,us-east-1,,,prod
d9883f5f-24a4-922e-7f4e-b6a43d19ebf8,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.5983,1.88851,1.807191,Usage,us-east-1,,,prod
2a501ef9-cb1b-e216-1485-82acd8c6336c,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.1717,2.039827,2.10871,Usage,us-east-1,,,prod
2d3e436a-c15f-dcca-13b6-9de370945a86,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.8928,1.837538,1.747894,Usage,us-east-1,,,prod
0bfec163-8909-f008-e56c-5c55692a92a3,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.0291,2.268366,2.203752,Usage,us-east-1,,,prod
86420bb0-b7bf-efef-d378-07917a4023d8,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.1123,1.822621,1.738978,Usage,us-east-1,,,prod
e667fd07-cfa9-a2cb-81cd-c5b52ff82b48,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,3.69,2.199892,2.185989,Usage,us-east-1,,,prod
d974bfb9-ad5f-981a-441d-c464ca770126,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.1183,45.517411,47.106754,Usage,us-east-1,,,prod
effbc924-9e73-e9cd-4a0e-3ad96a78bf00,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.9531,45.822622,43.721323,Usage,us-east-1,,,prod
e482018b-fa91-2694-19e6-7e5161783b19,2026-03-07T00:00:00Z/2026-03-08T00:00:00Z,2026-03-07T00:00:00Z,2026-03-08T00:00:00Z,AmazonEC2,Other,RunInstances,22.1682,59.627997,62.156352,Usage,us-east-1,,,prod
0c179e78-5e66-c400-0f31-e161b9b09fc0,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.5047,2.082652,2.000327,Usage,us-east-1,,,prod
97738b55-86f4-a60c-4968-f88ad05366ed,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.8729,2.002368,2.007849,Usage,us-east-1,,,prod
fee99692-6dc8-3d9e-e158-3b5e3818a88a,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.2478,2.148914,2.08762,Usage,us-east-1,,,prod
25e55d35-b607-c316-5cd2-67455b6808bf,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,19.7288,1.80561,1.788162,Usage,us-east-1,,,prod
657ddac1-8089-aef2-bf96-3bdc4e27e63c,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.7217,1.739597,1.782904,Usage,us-east-1,,,prod
0d7544e3-edce-187f-a320-9311d3061e30,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,12.9959,1.81669,1.804798,Usage,us-east-1,,,prod
10baa08e-567b-2d87-9366-34b2c973c41b,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.2486,53.060812,51.157261,Usage,us-east-1,,,prod
