identity/LineItemId,identity/TimeInterval,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/UsageAmount,lineItem/UnblendedCost,lineItem/BlendedCost,lineItem/LineItemType,product/region,resourceTags/user:Service,resourceTags/user:Team,resourceTags/user:Env
d906e4de-2127-d07f-a680-1d6b448821c9,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.8157,47.029616,44.973729,Usage,us-east-1,,,prod
164b9044-2342-4811-ae52-789180de1094,2026-03-08T00:00:00Z/2026-03-09T00:00:00Z,2026-03-08T00:00:00Z,2026-03-09T00:00:00Z,AmazonEC2,Other,RunInstances,17.3235,57.043377,54.44261,Usage,us-east-1,,,prod
63046eff-6c7a-d39c-6a71-46c97c27b484,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.86,2.105607,2.055723,Usage,us-east-1,,,prod
5b5e7ad4-3104-be83-d157-d5a3ab5833ed,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.7759,1.729119,1.688659,Usage,us-east-1,,,prod
3786e765-f617-8104-abe6-02ab72ddd9fc,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.3619,2.135237,2.028805,Usage,us-east-1,,,prod
3f72faee-09a3-0b46-1b61-4f6a53a995fa,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.5603,1.935583,2.000601,Usage,us-east-1,,,prod
41de29a4-4583-4706-8e6f-cefb67d74054,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.7646,1.787808,1.725223,Usage,us-east-1,,,prod
ffd6deab-0bd4-cca4-c854-020c86cb559d,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,3.9147,1.81507,1.890487,Usage,us-east-1,,,prod
f2476235-6923-db83-35ec-fc68d37de942,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.2731,46.063308,45.972907,Usage,us-east-1,,,prod
4c6613c7-03be-b148-c458-fc73acfb1ccd,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.0977,52.640762,54.788182,Usage,us-east-1,,,prod
c59010c7-8d33-8a01-1227-a271a04ba8f9,2026-03-09T00:00:00Z/2026-03-10T00:00:00Z,2026-03-09T00:00:00Z,2026-03-10T00:00:00Z,AmazonEC2,Other,RunInstances,9.6751,54.273312,55.055433,Usage,us-east-1,,,prod
1e628bfd-7ee9-fe6f-d581-6f3fec30b75d,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.0725,2.241516,2.202743,Usage,us-east-1,,,prod
80edcf8b-2e64-9a1a-21d7-491686bd4856,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.2011,2.278511,2.371881,Usage,us-east-1,,,prod
952fd571-cf1f-ae87-c70c-41000d19a52a,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,7.5096,2.214621,2.210976,Usage,us-east-1,,,prod
5420bf28-96ae-5306-a9af-38e20f3ee568,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.0063,1.735302,1.797481,Usage,us-east-1,,,prod
0cfe1c00-5a75-95e1-cc91-ed247ab96f68,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.6266,2.095849,2.04634,Usage,us-east-1,,,prod
2d7ce374-8663-0733-653b-dd067442a112,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,15.4664,1.912026,1.854066,Usage,us-east-1,,,prod
5ae3a190-8d98-1f3c-d590-4bdc849c63af,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.5752,50.766673,50.939902,Usage,us-east-1,,,prod
2b14a5d7-3715-a47e-92c1-9b27dc002b18,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.2435,54.231287,55.554942,Usage,us-east-1,,,prod
b00acfd1-01fd-ccaa-8ae0-6637b30fe04b,2026-03-10T00:00:00Z/2026-03-11T00:00:00Z,2026-03-10T00:00:00Z,2026-03-11T00:00:00Z,AmazonEC2,Other,RunInstances,14.3441,52.332793,54.314016,Usage,us-east-1,,,prod
37f8ea57-794f-be0f-a947-ed6557c98acf,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.1379,1.863461,1.784666,Usage,us-east-1,,,prod
9c3b6c9c-dff2-6002-628e-f550216c1f90,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.6301,1.793126,1.807637,Usage,us-east-1,,,prod
7cff06bc-26ee-8549-d798-9d570cca8d2c,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.806,1.885929,1.864134,Usage,us-east-1,,,prod
98da9010-2dc5-bfd7-896c-3bcca6494d00,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.425,1.775564,1.705954,Usage,us-east-1,,,prod
dcbd922d-e7d9-40a1-6d73-a292dbba2c1f,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.5095,2.10774,2.042655,Usage,us-east-1,,,prod
e19b4df6-e599-b7ca-a6ca-cf2c0add39ad,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,1.4517,1.982453,1.981186,Usage,us-east-1,,,prod
b435234e-9bf8-71b8-7a01-fce5f515f542,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.4762,52.958746,53.251165,Usage,us-east-1,,,prod
ac65f84c-080d-98c1-9681-18138442450a,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.7832,57.123435,57.646257,Usage,us-east-1,,,prod
bcd9f99d-bbd2-314a-540e-079c97269177,2026-03-11T00:00:00Z/2026-03-12T00:00:00Z,2026-03-11T00:00:00Z,2026-03-12T00:00:00Z,AmazonEC2,Other,RunInstances,12.4862,56.948108,58.119804,Usage,us-east-1,,,prod
63aadbb2-8ef1-2126-dcc0-6103e91ac2c4,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.844,1.726669,1.738335,Usage,us-east-1,,,prod
40344aac-0af4-46d5-7622-113c427c305c,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.6626,2.113697,2.108733,Usage,us-east-1,,,prod
5c758f44-7b38-039d-8cf9-47174e50bc29,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.4328,2.145028,2.07882,Usage,us-east-1,,,prod
b9efb796-77a6-0020-9e44-264e659ace4b,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.1278,1.829208,1.820779,Usage,us-east-1,,,prod
06741349-5c29-12d9-43d5-4a526933fe7f,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.3873,1.871846,1.853423,Usage,us-east-1,,,prod
890f3829-b34e-77eb-7a44-7d3bb3ae885c,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,16.9463,2.232647,2.224529,Usage,us-east-1,,,prod
52a13f05-ad3b-cf36-d5b1-cbcfff084bfe,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.1258,52.449317,50.41893,Usage,us-east-1,,,prod
abf1a2ca-d3c5-5648-af92-6801ed4fe9e4,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.4973,58.541863,59.431528,Usage,us-east-1,,,prod
3444b908-f9af-b22f-f021-df7692a47c4a,2026-03-12T00:00:00Z/2026-03-13T00:00:00Z,2026-03-12T00:00:00Z,2026-03-13T00:00:00Z,AmazonEC2,Other,RunInstances,23.8155,54.286731,53.75164,Usage,us-east-1,,,prod
a8968149-7161-ce36-dfcd-167c06c42cd7,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.5275,1.980377,1.983835,Usage,us-east-1,,,prod
5d4dee5f-77e0-a252-b8b8-5322e2495b3d,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.339,2.229328,2.27467,Usage,us-east-1,,,prod
25c466b1-37b6-2544-519e-ea5d2128f52a,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.9327,2.06762,2.119831,Usage,us-east-1,,,prod
6cd087d5-6e35-5fa9-90d9-085e8ce55067,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.9488,1.812093,1.783769,Usage,us-east-1,,,prod
5573a46a-fb8b-7b38-15f5-ae6d69bd37f1,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,12.5613,2.012455,2.043958,Usage,us-east-1,,,prod
3a007902-fdda-1796-f705-a404363f2cd7,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,10.6113,2.246027,2.262336,Usage,us-east-1,,,prod
b9773809-f560-be46-4a4c-1ac6f5d43dc6,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.0041,52.8119,50.632236,Usage,us-east-1,,,prod
4e688ca2-4bb0-8386-d415-fe0acf1ffb12,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.265,60.461916,58.464936,Usage,us-east-1,,,prod
2b0fb9b1-3ff2-c48b-69f0-bea4b70152ae,2026-03-13T00:00:00Z/2026-03-14T00:00:00Z,2026-03-13T00:00:00Z,2026-03-14T00:00:00Z,AmazonEC2,Other,RunInstances,15.2521,53.375221,54.355088,Usage,us-east-1,,,prod
de37e68f-820b-053d-8da6-fb7a286bede5,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,8.4906,1.895292,1.836308,Usage,us-east-1,,,prod
c3aa08ef-12a5-45bb-63bc-d22d8729e525,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.1146,2.292934,2.315886,Usage,us-east-1,,,prod
0b1201ae-41e2-3a84-7483-936bce23edc5,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.9807,1.904277,1.895711,Usage,us-east-1,,,prod
bf3b4420-24aa-4d8d-dbd6-83cff27ab88e,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.4004,1.880441,1.920373,Usage,us-east-1,,,prod
9ff77e36-f74d-6e45-f1c6-a77cab2ccfe3,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.8993,1.84759,1.863802,Usage,us-east-1,,,prod
f82f557c-4542-adf8-3ed5-666aa4235a27,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,4.9033,2.258054,2.36034,Usage,us-east-1,,,prod
2972aeee-0c2f-c369-cef5-75e6b5d2d44c,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,2.617,51.134131,52.062555,Usage,us-east-1,,,prod
1a7d415e-d40e-9094-3c91-4c714156c5bf,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.9738,46.500964,45.873667,Usage,us-east-1,,,prod
66522e3a-137c-e7c9-359f-0d3d33e70045,2026-03-14T00:00:00Z/2026-03-15T00:00:00Z,2026-03-14T00:00:00Z,2026-03-15T00:00:00Z,AmazonEC2,Other,RunInstances,10.4479,49.389587,51.813675,Usage,us-east-1,,,prod
88c57c2b-539b-3f6e-6165-07b7cc3ebcb2,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.5384,2.130352,2.177883,Usage,us-east-1,,,prod
57ae3dfb-5de2-2128-5cf7-b01eed72ec4c,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,20.2831,1.796469,1.710747,Usage,us-east-1,,,prod
a39c6e67-a3ad-02ad-e318-bb219d7b393f,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,4.0839,2.23996,2.322673,Usage,us-east-1,,,prod
834c04d6-cea8-77c0-7ed4-953c323d1504,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.077,1.732266,1.699906,Usage,us-east-1,,,prod
4af3a339-7c2f-1e62-cbe1-ff08a187cd84,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,3.2967,1.704209,1.730028,Usage,us-east-1,,,prod
e1a7bcc9-837b-2c9d-948a-78b10bf5d479,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,13.2638,2.128817,2.159731,Usage,us-east-1,,,prod
e9653bc9-433f-14b6-1042-79534743d2f6,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.9246,47.067469,47.816541,Usage,us-east-1,,,prod
a5d4269b-6add-3440-0933-cb98accc059e,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,1.4164,47.184393,49.259733,Usage,us-east-1,,,prod
e2fe2836-b33b-36f6-6201-8f8d7b440433,2026-03-15T00:00:00Z/2026-03-16T00:00:00Z,2026-03-15T00:00:00Z,2026-03-16T00:00:00Z,AmazonEC2,Other,RunInstances,21.5175,52.604741,53.155027,Usage,us-east-1,,,prod
8ec6099e-40c2-ff92-0882-87fe50e8911e,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.1907,1.967339,1.977537,Usage,us-east-1,,,prod
f6e611ce-e96b-0827-7ba9-d9eb8bba9859,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,15.3451,1.811726,1.797259,Usage,us-east-1,,,prod
d1153818-6dd6-6a68-5187-06e0007b4fc4,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,16.5461,2.081127,1.998021,Usage,us-east-1,,,prod
b183f557-1aad-151b-4d27-881a0829a0a8,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,13.747,1.903232,1.86728,Usage,us-east-1,,,prod
178ec224-11c9-ef5c-ed4f-a1e7c770e76d,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,6.5572,2.282193,2.32347,Usage,us-east-1,,,prod
9c1b5d12-5399-d966-0823-e7198556409a,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,1.0445,1.931906,1.902733,Usage,us-east-1,,,prod
44a7dee1-6879-9af3-eb89-3a8c977abc55,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.9665,45.867504,48.142639,Usage,us-east-1,,,prod
cf3266c6-5299-7b50-ed74-3b8e35134adb,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.0755,49.482022,50.271498,Usage,us-east-1,,,prod
4d2811b2-679e-8f97-4b22-4e5753976301,2026-03-16T00:00:00Z/2026-03-17T00:00:00Z,2026-03-16T00:00:00Z,2026-03-17T00:00:00Z,AmazonEC2,Other,RunInstances,7.745,53.001462,51.986544,Usage,us-east-1,,,prod
47af8b33-b274-296f-7029-c03843c36002,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.5898,2.260391,2.253409,Usage,us-east-1,,,prod
25322f9b-f741-69e0-1943-f2b130118d2a,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.5269,2.204924,2.262456,Usage,us-east-1,,,prod
a1b24106-f778-0030-b757-bfce0d511585,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,22.754,2.061615,2.0529,Usage,us-east-1,,,prod
9668bbe7-5715-ffa5-26b6-44483ada5126,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.2933,1.88873,1.888061,Usage,us-east-1,,,prod
d63edefa-e5cf-7e75-858e-7ace1bc59bd1,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,5.9245,2.199438,2.185495,Usage,us-east-1,,,prod
45c8b7f0-5fb9-3a46-52e9-6bccb827bcb6,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,4.513,1.915374,1.836759,Usage,us-east-1,,,prod
da390c8c-d42e-1050-7052-24799cd084aa,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,9.2793,57.371265,58.798117,Usage,us-east-1,,,prod
fb1fc54e-2a30-62a4-e9ce-745c01416279,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,11.3083,60.045699,62.67958,Usage,us-east-1,,,prod
b36285d6-8a03-3292-5b49-3c9c140f2e45,2026-03-17T00:00:00Z/2026-03-18T00:00:00Z,2026-03-17T00:00:00Z,2026-03-18T00:00:00Z,AmazonEC2,Other,RunInstances,8.3589,46.159058,45.051867,Usage,us-east-1,,,prod
3b340239-405d-6d17-6a1d-76cd8b46dd83,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,18.8893,1.906964,1.826233,Usage,us-east-1,,,prod
b3a02198-a059-ea11-27c6-a2fca7a96aa2,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,17.4487,2.091099,2.151693,Usage,us-east-1,,,prod
ea979756-4ac9-119f-d1fe-0c4478cb9e57,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,21.0307,1.83597,1.915886,Usage,us-east-1,,,prod
98b818cf-e8dc-4d11-22f8-db1158936505,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.6527,1.964202,1.901992,Usage,us-east-1,,,prod
416a7147-bb29-ef38-dae9-4b1197de2f9b,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,23.9916,1.721021,1.699233,Usage,us-east-1,,,prod
9efb2978-ec95-df18-bcf9-db5679281acd,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,NatGateway-Hours,RunInstances,15.4725,1.74565,1.823273,Usage,us-east-1,,,prod
e4384ee1-dc39-e9fa-9a56-cf6db87f0baf,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,10.5297,58.742728,60.833908,Usage,us-east-1,,,prod
6aa1da4b-55a8-446e-b06d-b85164c59944,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,BoxUsage:m5.xlarge,RunInstances,14.8164,51.330715,53.779366,Usage,us-east-1,,,prod
94d89e54-2ad5-a5b6-3e2f-9730ea2cac11,2026-03-18T00:00:00Z/2026-03-19T00:00:00Z,2026-03-18T00:00:00Z,2026-03-19T00:00:00Z,AmazonEC2,Other,RunInstances,23.5763,49.912604,49.689811,Usage,us-east-1,,,prod
